user_id,full_name,pan,pan_valid,aadhaar_last4,aadhaar_valid,aadhaar_premasked,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment,income_valid,income_missing,dob_missing,signup_missing
USR59321,Ekaraj Dara,FVXFK4910K,True,3902,True,False,,Ludhiana,Punjab,31200.0,Freelancer,2026-02-15 09:13:31,VERIFIED,LOW,True,False,True,False
USR59323,Yochana Grover,ZVZBV6068Y,True,,False,False,1977-02-06 00:00:00,Ludhiana,Punjab,69245.0,Student,2025-05-30 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59324,Bina Dave,CXIXE5807M,True,7421,True,False,1960-11-28 00:00:00,Jaipur,Rajasthan,22500.0,Retired,2025-02-03 00:00:00,VERIFIED,LOW,True,False,False,False
USR59325,Wahab Sur,ZIPXH7690D,True,4302,True,False,1990-09-19 00:00:00,Jalandhar,Punjab,32395.0,Self Employed,2025-09-29 19:29:00,VERIFIED,LOW,True,False,False,False
USR59326,Rudra Comar,RWFDU8926K,True,4781,False,False,1978-04-26 00:00:00,Chennai,Tamil Nadu,20419.0,Self Employed,2025-05-07 00:00:00,VERIFIED,LOW,True,False,False,False
USR59327,Harish Barad,OQYWZ1910B,True,4053,True,False,1993-03-26 00:00:00,Kolkata,West Bengal,36184.0,Retired,2025-06-25 10:11:43,VERIFIED,MEDIUM,True,False,False,False
USR59328,Lopa Baral,IEDSQ2997,False,8693,True,False,1978-07-13 00:00:00,Lucknow,Uttar Pradesh,33949.0,Retired,2025-06-21 18:48:14,VERIFIED,LOW,True,False,False,False
USR59330,Amaira Sinha,QLCRD1619,False,1199,False,True,1974-03-25 10:51:48,Amritsar,Punjab,72940.0,Unemployed,2024-12-22 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR59336,Divya Saini,QSTTU3556B,True,,False,False,1971-04-12 03:36:00,Ludhiana,Punjab,50619.0,Salaried,2025-04-27 09:43:00,VERIFIED,LOW,True,False,False,False
USR59337,Umang Jayaraman,QJMLD7566W,True,2141,True,False,2003-02-09 00:00:00,Lucknow,Uttar Pradesh,12753.0,Business Owner,2026-02-21 13:53:21,VERIFIED,LOW,True,False,False,False
USR59343,Ishita Sachar,UJLDQ6195A,True,4811,True,False,2007-11-08 05:25:02,Mumbai,Maharashtra,50149.0,Student,2025-08-25 00:00:00,PENDING,MEDIUM,True,False,False,False
USR59346,Keya Hegde,JTTJG3473G,True,4768,True,False,1980-10-04 00:00:00,Amritsar,Punjab,11841.0,Freelancer,2025-02-03 05:39:00,VERIFIED,MEDIUM,True,False,False,False
USR59350,Veda Savant,QAXZQ9774H,True,9882,True,False,1995-06-27 00:00:00,Chennai,Tamil Nadu,42300.0,Freelancer,2024-06-25 20:17:00,VERIFIED,MEDIUM,True,False,False,False
USR59352,Upadhriti Chand,GMYXS6788Q,True,1599,True,False,2005-11-12 17:35:00,Kolkata,West Bengal,,Freelancer,2026-03-27 00:00:00,VERIFIED,LOW,False,True,False,False
USR59353,Adweta Mittal,GGFOG3098I,True,0072,False,True,1987-06-26 00:00:00,Kolkata,West Bengal,42800.0,Freelancer,2025-11-08 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59355,Fiyaz Mani,CKZHL7714G,True,4905,True,False,1993-10-19 00:00:00,Jalandhar,Punjab,,Freelancer,,VERIFIED,LOW,False,True,False,True
USR59359,Vasatika Bhardwaj,TBMYD5434G,True,8598,True,False,1967-05-05 00:00:00,Mumbai,Maharashtra,32669.0,Farmer,2025-07-19 00:00:00,PENDING,HIGH,True,False,False,False
USR59360,Nakul Desai,QYGTR1158D,True,2889,True,False,,Ludhiana,Punjab,22195.0,Salaried,2025-12-27 00:00:00,VERIFIED,HIGH,True,False,True,False
USR59363,Teerth Issac,SG0RX9698P,False,9165,True,False,1974-09-08 03:29:56,Mumbai,Maharashtra,9637.0,Gig Worker,2025-05-21 00:00:00,VERIFIED,HIGH,True,False,False,False
USR59384,Pallavi Bobal,EQBMC1337H,True,1570,True,False,1999-09-09 07:47:54,Jaipur,Rajasthan,-33098.0,Salaried,2024-07-20 19:29:47,REJECTED,MEDIUM,False,False,False,False
USR59386,Manbir Bava,DNVCP1198,False,9624,False,True,1998-08-29 00:00:00,Delhi,Delhi,41205.0,Gig Worker,2025-12-17 00:00:00,VERIFIED,LOW,True,False,False,False
USR59391,Zaid Savant,JWMWI6539I,True,1894,False,False,1990-03-15 00:00:00,Kolkata,West Bengal,17485.0,Salaried,2025-05-25 16:21:07,VERIFIED,LOW,True,False,False,False
USR59392,Qarin Pandit,YHTMA5883X,True,5686,True,False,1966-08-23 00:00:00,Bengaluru,Karnataka,54681.0,Business Owner,2026-01-15 00:00:00,PENDING,MEDIUM,True,False,False,False
USR59396,Yastibail,JGRHT3898V,True,6079,True,False,1996-03-30 00:00:00,Chennai,Tamil Nadu,,Self Employed,2025-09-08 05:32:00,VERIFIED,LOW,False,True,False,False
USR59397,Dominic Vora,FBOLM6910R,True,1499,True,False,1968-08-01 00:35:00,Jaipur,Rajasthan,11505.0,Business Owner,2024-01-27 00:00:00,REJECTED,LOW,True,False,False,False
USR59398,Vasatika Divan,QQVZS3132I,True,5494,True,False,1984-05-23 00:00:00,Kolkata,West Bengal,20469.0,Gig Worker,2026-01-16 00:00:00,VERIFIED,LOW,True,False,False,False
USR59410,Leela Bedi,JUCOM2827X,True,7654,True,False,1996-06-16 00:00:00,Jalandhar,Punjab,54725.0,Retired,2024-11-28 00:00:00,VERIFIED,LOW,True,False,False,False
USR59412,Osha Sarna,HONXS6362R,True,1029,True,False,1965-09-26 00:00:00,Bengaluru,Karnataka,21550.0,Business Owner,2025-09-15 08:46:37,VERIFIED,UNKNOWN,True,False,False,False
USR59415,Anamika Rama,YNHBU6335D,True,8016,True,False,1990-09-24 00:00:00,Kolkata,West Bengal,21500.0,Retired,2025-01-28 19:35:09,VERIFIED,MEDIUM,True,False,False,False
USR59422,Falan Shroff,DAQDF3389S,True,3596,True,False,2005-09-25 16:46:00,Hyderabad,Telangana,,Unemployed,2024-10-16 15:10:00,PENDING,LOW,False,True,False,False
USR59423,Oni Comar,ZHHPX6952A,True,4796,True,False,,Lucknow,Uttar Pradesh,38457.0,Business Owner,2024-09-23 21:00:45,VERIFIED,LOW,True,False,True,False
USR59424,Champak Bala,PXIHV7908B,True,0618,True,False,1975-02-04 21:05:00,Delhi,Delhi,,Unemployed,2025-07-05 20:11:00,VERIFIED,UNKNOWN,False,True,False,False
USR59430,Ishanvi Tandon,JJUDX3596N,True,7260,True,False,1982-08-25 00:00:00,Lucknow,Uttar Pradesh,32131.0,Gig Worker,,VERIFIED,LOW,True,False,False,True
USR59432,Oni Nayak,,False,7630,False,False,1978-04-16 18:00:00,Kolkata,West Bengal,49619.0,Unemployed,2024-03-29 01:10:48,VERIFIED,MEDIUM,True,False,False,False
USR59433,Amara Bedi,,False,7516,True,False,1968-03-21 00:00:00,Kolkata,West Bengal,15128.0,Student,2024-04-11 15:11:32,VERIFIED,MEDIUM,True,False,False,False
USR59438,Shivansh Madan,LVPUU2415P,True,5365,True,False,1987-05-24 00:00:00,Bengaluru,Karnataka,61767.0,Gig Worker,2024-07-19 00:00:00,VERIFIED,LOW,True,False,False,False
USR59445,Qushi Desai,JSMDX7592O,True,8105,True,False,2002-08-01 00:00:00,Pune,Maharashtra,15911.0,Business Owner,2025-11-07 10:15:08,PENDING,LOW,True,False,False,False
USR59447,Mitesh Gokhale,KDGAS1426F,True,1053,True,False,1977-11-01 00:00:00,Delhi,Delhi,37087.0,Unemployed,2024-12-24 10:19:42,VERIFIED,LOW,True,False,False,False
USR59449,Naveen Issac,FPHUF5983Q,True,1132,True,False,2002-11-23 00:00:00,Pune,Maharashtra,36187.0,Gig Worker,2025-12-13 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59451,Shivani Pingle,VEYTY9569A,True,9917,True,False,1965-03-29 00:00:00,Kolkata,West Bengal,28565.0,Gig Worker,2025-01-01 04:55:24,VERIFIED,LOW,True,False,False,False
USR59454,Urvi Chopra,CETGG9246F,True,7777,True,False,1968-02-21 00:00:00,Hyderabad,Telangana,78175.0,Business Owner,2024-01-09 00:00:00,VERIFIED,LOW,True,False,False,False
USR59458,Fitan Bhavsar,NSFCR4144N,True,7416,True,False,1991-04-01 00:00:00,Amritsar,Punjab,20400.0,Self Employed,2025-05-11 00:00:00,VERIFIED,HIGH,True,False,False,False
USR59459,Jai Soman,LRXWI8058L,True,8995,False,False,1973-03-18 05:01:50,Bengaluru,Karnataka,56502.0,Gig Worker,2025-09-10 05:42:40,VERIFIED,LOW,True,False,False,False
USR59460,Vaishnavi Modi,AQZCL8301K,True,1220,True,False,1991-09-27 00:00:00,Lucknow,Uttar Pradesh,20870.0,Freelancer,2025-10-27 08:51:54,VERIFIED,MEDIUM,True,False,False,False
USR59463,Fiyaz Sekhon,BXBUG6100H,True,3028,True,False,1983-11-18 00:00:00,Amritsar,Punjab,9965.0,Gig Worker,2025-04-25 00:00:00,VERIFIED,LOW,True,False,False,False
USR59467,Ekalinga Lanka,KVWMR6163D,True,7142,True,False,1962-11-22 14:38:04,Jaipur,Rajasthan,21736.0,Gig Worker,2025-11-02 00:00:00,VERIFIED,LOW,True,False,False,False
USR59470,Aashi Deep,JVOZW5649H,True,6557,False,True,1986-06-03 00:00:00,Jaipur,Rajasthan,51682.0,Unemployed,2025-12-14 16:46:35,VERIFIED,MEDIUM,True,False,False,False
USR59474,Hemangini Sharaf,PJRZD4620X,True,9046,True,False,2007-06-11 00:00:00,Chennai,Tamil Nadu,26545.0,Student,2024-03-14 00:00:00,PENDING,LOW,True,False,False,False
USR59475,Diya Mangat,OPVZH0831U,True,9942,True,False,1988-07-20 00:00:00,Jalandhar,Punjab,20684.0,Farmer,2025-11-30 00:00:00,VERIFIED,LOW,True,False,False,False
USR59476,Fitan Pradhan,NIMIA1471A,True,6058,True,False,1989-04-20 00:00:00,Lucknow,Uttar Pradesh,21800.0,Freelancer,2025-01-23 00:00:00,VERIFIED,LOW,True,False,False,False
USR59477,Ishwar Lad,BFJDQ3122U,True,7208,True,False,1971-05-16 00:00:00,Jalandhar,Punjab,20661.0,Business Owner,2025-10-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR59480,Harrison Mody,ZKDQD0643N,True,1823,True,False,1992-05-20 16:02:49,Mumbai,Maharashtra,17549.0,Business Owner,2026-02-27 17:27:23,VERIFIED,LOW,True,False,False,False
USR59482,Ishita Bhakta,PRFDW8135O,True,9192,False,True,1978-12-09 00:00:00,Jalandhar,Punjab,20292.0,Gig Worker,2025-06-10 00:00:00,VERIFIED,LOW,True,False,False,False
USR59483,Vyanjana Ray,JJVNT4840B,True,3559,True,False,1994-06-12 00:00:00,Pune,Maharashtra,13826.0,Retired,2026-02-13 00:00:00,VERIFIED,LOW,True,False,False,False
USR59484,Aarna Misra,HULLV3029T,True,,False,False,1965-12-12 07:36:11,Jalandhar,Punjab,-24740.0,Student,2025-04-19 23:06:00,VERIFIED,HIGH,False,False,False,False
USR59489,Zilmil Dara,KFBTH7153B,True,4464,True,False,2003-08-08 00:00:00,Chennai,Tamil Nadu,35767.0,Gig Worker,2025-07-30 00:00:00,VERIFIED,LOW,True,False,False,False
USR59490,Vamakshi Varughese,UIUJH5673G,True,3315,True,False,1971-09-13 00:00:00,Amritsar,Punjab,21304.0,Business Owner,2024-01-06 00:00:00,REJECTED,LOW,True,False,False,False
USR59493,Ayushman Sharma,GKPLO9130K,True,1492,True,False,1975-10-07 00:00:00,Bengaluru,Karnataka,29197.0,Business Owner,2025-06-26 21:03:00,VERIFIED,HIGH,True,False,False,False
USR59495,Bhavya Malhotra,SY0K03357K,False,1442,True,False,1990-03-24 10:39:22,Ludhiana,Punjab,29787.0,Business Owner,2024-06-04 00:00:00,REJECTED,LOW,True,False,False,False
USR59498,Rachit Sha,VGVMJ0776K,True,2189,False,False,1976-09-17 00:00:00,Kolkata,West Bengal,41500.0,Retired,2025-07-27 00:00:00,PENDING,MEDIUM,True,False,False,False
USR59499,Isaac Seth,,False,2286,True,False,2003-11-19 01:35:18,Lucknow,Uttar Pradesh,,Freelancer,2025-03-16 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR59503,Hardik Banerjee,CXGNY9869B,True,9340,False,True,1988-01-04 00:00:00,Delhi,Delhi,51552.0,Unemployed,,VERIFIED,LOW,True,False,False,True
USR59504,Wishi Kunda,FDFXZ0867E,True,5379,True,False,1998-12-31 00:00:00,Jalandhar,Punjab,17929.0,Retired,2025-02-07 04:41:00,VERIFIED,LOW,True,False,False,False
USR59514,Radha Ramachandran,UDKZP8092J,True,3224,True,False,1964-11-25 20:05:57,Lucknow,Uttar Pradesh,75196.0,Gig Worker,,VERIFIED,MEDIUM,True,False,False,True
USR59515,Yashasvi Issac,IHNZN7444P,True,7051,True,False,1970-02-26 00:00:00,Jalandhar,Punjab,28550.0,Gig Worker,2025-01-07 00:00:00,REJECTED,LOW,True,False,False,False
USR59518,Gunbir Sule,CSNYY3838D,True,8575,True,False,1963-05-25 00:00:00,Bengaluru,Karnataka,10578.0,Salaried,2025-02-08 15:38:00,VERIFIED,LOW,True,False,False,False
USR59523,Neel Chaudhari,JMHII4711N,True,,False,False,1986-05-03 00:00:00,Chennai,Tamil Nadu,,Self Employed,2024-04-30 22:27:00,VERIFIED,LOW,False,True,False,False
USR59524,Nathan Khare,XZNJA3872G,True,4675,True,False,1973-03-05 00:00:00,Amritsar,Punjab,16785.0,Farmer,2026-03-13 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR59528,Faras Brar,YDUGY5707R,True,,False,False,1961-03-20 00:00:00,Pune,Maharashtra,,Salaried,2024-01-22 00:00:00,VERIFIED,LOW,False,True,False,False
USR59539,Gunbir Keer,IUYYA2328J,True,1073,True,False,1999-06-24 00:00:00,Delhi,Delhi,,Self Employed,2025-04-26 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR59543,Aarav Uppal,ICARK2510I,True,9405,True,False,1987-03-03 00:23:31,Delhi,Delhi,35502.0,Retired,2025-01-15 06:09:54,PENDING,LOW,True,False,False,False
USR59544,Pranee1 Jayaraman,BIYON3013M,True,9034,True,False,2006-09-27 00:00:00,Bengaluru,Karnataka,43562.0,Salaried,2024-07-08 16:50:47,VERIFIED,UNKNOWN,True,False,False,False
USR59554,Ishwar Pillay,IXCSY0293D,True,3922,True,False,1985-10-02 00:00:00,Bengaluru,Karnataka,21142.0,Farmer,2026-02-13 20:21:00,VERIFIED,MEDIUM,True,False,False,False
USR59560,Shaurya Kapoor,IFQMJ0522Y,True,8659,True,False,,Delhi,Delhi,,Business Owner,2024-02-16 00:00:00,VERIFIED,HIGH,False,True,True,False
USR59562,Chameli Bhatt,,False,0899,True,False,,Jalandhar,Punjab,110702.0,Retired,2024-09-20 00:00:00,REJECTED,MEDIUM,True,False,True,False
USR59566,Eiravati Khalsa,VMHYC2160Q,True,1730,True,False,1986-08-14 00:00:00,Ludhiana,Punjab,25991.0,Retired,2024-02-20 00:00:00,PENDING,LOW,True,False,False,False
USR59567,Jeet Seshadri,EVYJP5925Y,True,1348,True,False,1965-06-13 00:00:00,Delhi,Delhi,27451.0,Business Owner,2024-04-12 00:00:00,PENDING,LOW,True,False,False,False
USR59568,Mitali Sarin,WBSHY3206D,True,7872,False,False,1996-12-07 22:54:00,Jalandhar,Punjab,23512.0,Retired,2024-08-22 00:00:00,VERIFIED,LOW,True,False,False,False
USR59569,Zaid Barman,DSFXO7644K,True,3199,True,False,2000-03-09 00:00:00,Ludhiana,Punjab,16566.0,Self Employed,2025-01-22 10:51:10,VERIFIED,LOW,True,False,False,False
USR59571,Oscar Raval,CLIJJ0286P,True,4842,False,True,1995-06-08 00:00:00,Bengaluru,Karnataka,25646.0,Farmer,2024-02-24 00:00:00,VERIFIED,LOW,True,False,False,False
USR59572,Dhruv Mutti,WQCMZ8859I,True,7955,True,False,1981-11-14 00:00:00,Bengaluru,Karnataka,47700.0,Farmer,,REJECTED,MEDIUM,True,False,False,True
USR59575,N0Ah Seshadri,TIYKA5245C,True,6779,False,True,1988-09-01 03:30:00,Jaipur,Rajasthan,12196.0,Student,2025-03-07 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59576,Dalbir Chauhan,ACUPV6613Q,True,6827,True,False,1961-10-01 00:00:00,Jaipur,Rajasthan,22100.0,Unemployed,2025-03-25 16:29:05,VERIFIED,LOW,True,False,False,False
USR59581,Azaan Sama,HXTVE1699J,True,7408,True,False,1990-01-19 00:00:00,Hyderabad,Telangana,24503.0,Unemployed,2024-11-06 00:00:00,VERIFIED,LOW,True,False,False,False
USR59583,Jeremiah Naidu,IYVMD6801W,True,1612,False,False,2005-07-25 00:00:00,Chennai,Tamil Nadu,14094.0,Farmer,2026-01-22 00:00:00,REJECTED,HIGH,True,False,False,False
USR59587,Odika Kuruvilla,TYKTN9748G,True,3029,True,False,2005-07-27 16:42:00,Jalandhar,Punjab,,Unemployed,2024-02-24 00:00:00,VERIFIED,LOW,False,True,False,False
USR59588,Abha Lanka,0QDHR1430B,False,8770,True,False,1986-06-14 00:00:00,Mumbai,Maharashtra,17100.0,Self Employed,2025-11-30 22:56:25,VERIFIED,LOW,True,False,False,False
USR59591,Geetika Korpal,RRVTD1261W,True,,False,False,1972-05-23 00:00:00,Pune,Maharashtra,9300.0,Salaried,2025-09-09 16:00:25,VERIFIED,LOW,True,False,False,False
USR59603,Janya Randhawa,HCAUH4483B,True,8861,True,False,1968-11-06 00:00:00,Kolkata,West Bengal,25799.0,Freelancer,,VERIFIED,LOW,True,False,False,True
USR59607,Aradhana Narula,MRIFD7800Z,True,,False,False,2000-02-28 03:05:47,Delhi,Delhi,204923.0,Gig Worker,2026-03-14 10:39:22,VERIFIED,LOW,True,False,False,False
USR59611,Ekavir Dixit,BTCEF3562W,True,4040,True,False,1982-10-19 00:00:00,Jaipur,Rajasthan,80730.0,Retired,2025-06-12 00:00:00,VERIFIED,LOW,True,False,False,False
USR59613,Robert Chaudhari,TOZVR4460P,True,2231,True,False,1995-04-27 00:00:00,Bengaluru,Karnataka,,Salaried,2025-01-15 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR59617,Ayush Bail,,False,9726,True,False,2006-09-14 00:00:00,Chennai,Tamil Nadu,56411.0,Gig Worker,2026-02-15 08:23:00,PENDING,UNKNOWN,True,False,False,False
USR59618,Balveermani,VIQUI6928P,True,,False,False,1964-10-18 07:34:00,Kolkata,West Bengal,24430.0,Gig Worker,2024-02-05 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59619,Naveen Anand,YAVLN4798V,True,2659,True,False,1975-07-09 00:00:00,Amritsar,Punjab,25171.0,Farmer,2025-07-16 17:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59626,Rehaan Tank,MXQDA2141E,True,6773,True,False,1996-05-10 00:00:00,Amritsar,Punjab,27729.0,Student,2025-11-01 00:00:00,VERIFIED,LOW,True,False,False,False
USR59635,Janya Kant,FOTMB9074,False,3498,True,False,1973-02-25 02:59:22,Pune,Maharashtra,38086.0,Farmer,2025-11-04 00:00:00,VERIFIED,LOW,True,False,False,False
USR59640,Adya Sankaran,HTBWN5906T,True,0747,False,False,1966-06-07 00:00:00,Amritsar,Punjab,-46644.0,Gig Worker,2025-07-01 00:00:00,VERIFIED,LOW,False,False,False,False
USR59645,Faqid Ma1H0Tra,YGBVY1867P,True,7162,False,True,2000-04-29 23:08:37,Mumbai,Maharashtra,17757.0,Retired,2024-05-14 04:45:09,VERIFIED,LOW,True,False,False,False
USR59646,Christ0Pher Raj,QPSVP4633W,True,4842,True,False,1989-07-27 22:17:58,Lucknow,Uttar Pradesh,21080.0,Unemployed,2025-10-03 04:03:00,PENDING,LOW,True,False,False,False
USR59653,Veer Anne,JDUGB8404C,True,1184,True,False,1989-07-04 00:00:00,Jalandhar,Punjab,52433.0,Salaried,2024-04-15 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59654,Tara Kamdar,DKHPI0921T,True,8142,True,False,1988-04-13 19:45:25,Ludhiana,Punjab,21517.0,Gig Worker,2025-12-19 00:00:00,VERIFIED,HIGH,True,False,False,False
USR59656,Vedika Varughese,ZJFYA4481M,True,8095,True,False,1973-03-25 00:00:00,Delhi,Delhi,21596.0,Retired,2025-02-06 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59657,Irya Rajag0Pa1,SLCBU4698A,True,4341,True,False,1981-11-12 10:00:53,Amritsar,Punjab,49022.0,Salaried,2025-09-24 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59659,Hemani Raval,GXRKQ0806U,True,6911,False,True,1962-08-07 00:00:00,Kolkata,West Bengal,23735.0,Unemployed,2024-03-21 20:05:00,REJECTED,MEDIUM,True,False,False,False
USR59660,Sai Patla,SKRUT3259Y,True,,False,False,1992-05-22 00:00:00,Jaipur,Rajasthan,,Retired,,VERIFIED,MEDIUM,False,True,False,True
USR59665,Elijahsuri,DWW1H0582J,False,4626,True,False,1988-01-30 00:00:00,Kolkata,West Bengal,53500.0,Business Owner,2024-03-19 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR59669,Bhavani Sarraf,MHTA08990B,False,6642,True,False,2006-06-20 18:23:51,Amritsar,Punjab,70085.0,Self Employed,2025-03-14 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR59681,Maanas Sachar,,False,9387,True,False,1994-04-03 00:00:00,Delhi,Delhi,14838.0,Retired,2025-08-19 00:00:00,VERIFIED,LOW,True,False,False,False
USR59691,Yashica Dhar,ZWCYA3812I,True,4238,True,False,1992-09-26 00:00:00,Chennai,Tamil Nadu,15301.0,Freelancer,2026-02-05 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59694,Ikshita Butala,WTBNZ2856U,True,0197,True,False,1992-08-24 05:15:00,Pune,Maharashtra,24659.0,Student,2026-01-16 00:00:00,VERIFIED,HIGH,True,False,False,False
USR59695,Dhriti Nagarajan,TDWQN5996V,True,7080,True,False,1977-12-18 00:00:00,Lucknow,Uttar Pradesh,-27342.0,Freelancer,2025-10-28 00:00:00,VERIFIED,LOW,False,False,False,False
USR59697,Jagatwali,HWSIT3156G,True,7575,True,False,1978-08-02 14:35:51,Pune,Maharashtra,33313.0,Retired,2025-05-23 03:12:08,VERIFIED,LOW,True,False,False,False
USR59698,Veda Patel,TEIAT5275L,True,2276,True,False,1995-05-07 00:00:00,Lucknow,Uttar Pradesh,27366.0,Student,2024-09-24 00:00:00,VERIFIED,LOW,True,False,False,False
USR59700,Sathvik Roy,KEUOR1725Y,True,4811,False,False,1968-02-01 00:00:00,Jalandhar,Punjab,33547.0,Unemployed,2025-02-07 00:00:00,VERIFIED,LOW,True,False,False,False
USR59701,Ryan Pandya,HSFZR8810V,True,7843,True,False,1990-11-03 00:00:00,Kolkata,West Bengal,,Gig Worker,2026-03-13 00:00:00,VERIFIED,LOW,False,True,False,False
USR59702,Ojas Gopal,VYWEB6332U,True,7106,True,False,1971-11-10 00:00:00,Delhi,Delhi,27399.0,Salaried,2025-12-08 03:28:00,PENDING,LOW,True,False,False,False
USR59711,Hemang Shetty,0YTDD8028S,False,4867,True,False,1967-11-04 00:00:00,Chennai,Tamil Nadu,30398.0,Business Owner,2025-08-02 00:00:00,VERIFIED,LOW,True,False,False,False
USR59715,Umang Bhalla,DXALL9383J,True,5178,False,True,1985-09-27 21:38:28,Chennai,Tamil Nadu,23321.0,Business Owner,2024-10-01 00:00:00,VERIFIED,LOW,True,False,False,False
USR59717,Varsha Lala,MQPJN6767S,True,5579,False,True,1982-05-26 17:58:00,Mumbai,Maharashtra,,Unemployed,2024-06-22 00:00:00,REJECTED,HIGH,False,True,False,False
USR59718,Ucchal Khurana,IHSUK7722C,True,3294,True,False,1976-12-03 00:00:00,Kolkata,West Bengal,37454.0,Retired,2025-08-08 05:50:00,VERIFIED,MEDIUM,True,False,False,False
USR59720,Varsha Wable,JEICW6393Y,True,7370,True,False,1965-09-30 09:59:10,Chennai,Tamil Nadu,24906.0,Unemployed,2025-02-09 21:25:13,VERIFIED,HIGH,True,False,False,False
USR59723,Harini Krishna,RSL0F7769K,False,3799,True,False,1986-10-07 14:38:00,Jalandhar,Punjab,,Retired,2024-06-26 00:00:00,VERIFIED,LOW,False,True,False,False
USR59724,Anusha Behl,RHTOF5081K,True,7573,True,False,1983-07-28 00:00:00,Lucknow,Uttar Pradesh,27087.0,Gig Worker,2024-05-06 10:25:00,VERIFIED,LOW,True,False,False,False
USR59727,Zashil Dugar,MQNCI4257,False,7694,True,False,1996-06-01 08:56:00,Hyderabad,Telangana,27826.0,Student,2025-01-20 06:49:46,VERIFIED,HIGH,True,False,False,False
USR59729,Dayamai Patel,UYXEK5725A,True,6111,False,False,2003-05-08 00:00:00,Hyderabad,Telangana,,Farmer,2024-07-12 18:18:00,VERIFIED,LOW,False,True,False,False
USR59730,Raksha Gara,QQGCA7576T,True,1217,True,False,1978-09-24 07:50:01,Jalandhar,Punjab,39103.0,Retired,2026-03-03 00:00:00,VERIFIED,LOW,True,False,False,False
USR59731,Ria Dey,UWVVT2636K,True,8227,True,False,2001-09-02 00:00:00,Lucknow,Uttar Pradesh,75206.0,Gig Worker,2025-06-21 00:00:00,VERIFIED,LOW,True,False,False,False
USR59734,Triya Lala,JRRRV6475I,True,4284,False,False,1977-11-03 00:00:00,Bengaluru,Karnataka,32410.0,Self Employed,2025-11-03 00:00:00,VERIFIED,HIGH,True,False,False,False
USR59739,Bina Sabharwal,LPMRV5328,False,5028,True,False,1965-11-24 22:35:00,Chennai,Tamil Nadu,38120.0,Business Owner,2025-06-23 00:00:00,VERIFIED,LOW,True,False,False,False
USR59742,Divya Dhawan,MEXFO0072X,True,6513,True,False,1960-11-01 00:00:00,Hyderabad,Telangana,48144.0,Self Employed,2024-03-27 00:00:00,VERIFIED,LOW,True,False,False,False
USR59745,Urvashi Shankar,NJOTQ7091D,True,3026,True,False,1976-01-06 23:50:49,Lucknow,Uttar Pradesh,50329.0,Self Employed,2024-03-11 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59746,Champak Sem,ZLENY0100X,True,6077,True,False,1979-05-24 10:15:16,Chennai,Tamil Nadu,99738.0,Farmer,2025-12-10 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR59749,Idika Oza,UQPPH2767L,True,3109,False,True,1987-01-24 12:00:00,Amritsar,Punjab,58080.0,Self Employed,2026-02-09 03:19:18,VERIFIED,LOW,True,False,False,False
